Site,Date,Depth,Temp,Source
12_mas,2021-04-14,15,6.465376764535904,MY
12_mas,2021-04-14,20,6.36576434969902,MY
12_mas,2021-04-14,30,5.784203633666039,MY
12_mas,2021-04-14,40,5.382824197411537,MY
12_mas,2021-04-14,50,5.177739813923836,MY
12_mas,2021-04-15,5,6.658742040395737,MY
12_mas,2021-04-15,10,6.625782050192356,MY
12_mas,2021-04-15,15,6.47196876257658,MY
12_mas,2021-04-15,20,6.379680790007114,MY
12_mas,2021-04-15,30,5.855250723659992,MY
12_mas,2021-04-15,40,5.393810860812664,MY
12_mas,2021-04-15,50,5.185796700417996,MY
12_mas,2021-04-16,5,6.781060226261616,MY
12_mas,2021-04-16,10,6.679982922971249,MY
12_mas,2021-04-16,15,6.4983367547392845,MY
12_mas,2021-04-16,20,6.409711003303528,MY
12_mas,2021-04-16,30,5.935087144374847,MY
12_mas,2021-04-16,40,5.424573518335819,MY
12_mas,2021-04-16,50,5.207037582993507,MY
12_mas,2021-04-17,5,6.753227345645428,MY
12_mas,2021-04-17,10,6.647022932767868,MY
12_mas,2021-04-17,15,6.506393641233444,MY
12_mas,2021-04-17,20,6.413373224437237,MY
12_mas,2021-04-17,30,5.949003584682941,MY
12_mas,2021-04-17,40,5.450209066271782,MY
12_mas,2021-04-17,50,5.229743354022503,MY
12_mas,2021-04-18,5,6.804498441517353,MY
12_mas,2021-04-18,10,6.608935832977295,MY
12_mas,2021-04-18,15,6.415570557117462,MY
12_mas,2021-04-18,20,6.3232825845479965,MY
12_mas,2021-04-18,30,5.916043594479561,MY
12_mas,2021-04-18,40,5.414319299161434,MY
12_mas,2021-04-18,50,5.200445584952831,MY
12_mas,2021-04-19,5,6.825006879866123,MY
12_mas,2021-04-19,10,6.679250478744507,MY
12_mas,2021-04-19,15,6.406781226396561,MY
12_mas,2021-04-19,20,6.303506590425968,MY
12_mas,2021-04-19,30,5.90359204262495,MY
12_mas,2021-04-19,40,5.393078416585922,MY
12_mas,2021-04-19,50,5.1784722581505775,MY
12_mas,2021-04-20,5,6.751762457191944,MY
12_mas,2021-04-20,10,6.792046889662743,MY
12_mas,2021-04-20,15,6.5752433985471725,MY
12_mas,2021-04-20,20,6.439741216599941,MY
12_mas,2021-04-20,30,6.040559113025665,MY
12_mas,2021-04-20,40,5.554216146469116,MY
12_mas,2021-04-20,50,5.286141559481621,MY
12_mas,2021-04-21,5,6.84405042976141,MY
12_mas,2021-04-21,10,6.844782873988152,MY
12_mas,2021-04-21,15,6.629444271326065,MY
12_mas,2021-04-21,20,6.496871866285801,MY
12_mas,2021-04-21,30,6.123325310647488,MY
12_mas,2021-04-21,40,5.669942334294319,MY
12_mas,2021-04-21,50,5.376964643597603,MY
12_mas,2021-04-22,5,7.068178363144398,MY
12_mas,2021-04-22,10,6.893856637179852,MY
12_mas,2021-04-22,15,6.54960785061121,MY
12_mas,2021-04-22,20,6.42289499938488,MY
12_mas,2021-04-22,30,6.039094224572182,MY
12_mas,2021-04-22,40,5.571794807910919,MY
12_mas,2021-04-22,50,5.313241995871067,MY
12_mas,2021-04-23,5,7.273262746632099,MY
12_mas,2021-04-23,10,6.9780877232551575,MY
12_mas,2021-04-23,15,6.57817317545414,MY
12_mas,2021-04-23,20,6.436811439692974,MY
12_mas,2021-04-23,30,6.029572449624538,MY
12_mas,2021-04-23,40,5.572527252137661,MY
12_mas,2021-04-23,50,5.311777107417584,MY
12_mas,2021-04-24,5,7.491531126201153,MY
12_mas,2021-04-24,10,7.127506345510483,MY
12_mas,2021-04-24,15,6.684377588331699,MY
12_mas,2021-04-24,20,6.526169635355473,MY
12_mas,2021-04-24,30,6.091830208897591,MY
12_mas,2021-04-24,40,5.655293449759483,MY
12_mas,2021-04-24,50,5.370372645556927,MY
12_mas,2021-04-25,5,7.668050184845924,MY
12_mas,2021-04-25,10,7.151677004992962,MY
12_mas,2021-04-25,15,6.66826381534338,MY
12_mas,2021-04-25,20,6.506393641233444,MY
12_mas,2021-04-25,30,6.069124437868595,MY
12_mas,2021-04-25,40,5.647236563265324,MY
12_mas,2021-04-25,50,5.3711050897836685,MY
12_mas,2021-04-26,5,7.767662599682808,MY
12_mas,2021-04-26,10,7.241767644882202,MY
12_mas,2021-04-26,15,6.7048860266804695,MY
12_mas,2021-04-26,20,6.5298318564891815,MY
12_mas,2021-04-26,30,6.059602662920952,MY
12_mas,2021-04-26,40,5.630390346050263,MY
12_mas,2021-04-26,50,5.357921093702316,MY
12_mas,2021-04-27,5,7.917081221938133,MY
12_mas,2021-04-27,10,7.449049361050129,MY
12_mas,2021-04-27,15,6.826471768319607,MY
12_mas,2021-04-27,20,6.625049605965614,MY
12_mas,2021-04-27,30,6.0954924300313,MY
12_mas,2021-04-27,40,5.667745001614094,MY
12_mas,2021-04-27,50,5.384289085865021,MY
12_mas,2021-04-28,5,8.112643830478191,MY
12_mas,2021-04-28,10,7.603595092892647,MY
12_mas,2021-04-28,15,6.929746404290199,MY
12_mas,2021-04-28,20,6.706350915133953,MY
12_mas,2021-04-28,30,6.129917308688164,MY
12_mas,2021-04-28,40,5.704367212951183,MY
12_mas,2021-04-28,50,5.412854410707951,MY
12_mas,2021-04-29,5,8.300881996750832,MY
12_mas,2021-04-29,10,7.797692812979221,MY
12_mas,2021-04-29,15,7.080629914999008,MY
12_mas,2021-04-29,20,6.822809547185898,MY
12_mas,2021-04-29,30,6.171666629612446,MY
12_mas,2021-04-29,40,5.745384089648724,MY
12_mas,2021-04-29,50,5.44141973555088,MY
12_mas,2021-04-30,5,8.297952219843864,MY
12_mas,2021-04-30,10,7.643147081136703,MY
12_mas,2021-04-30,15,6.890194416046143,MY
12_mas,2021-04-30,20,6.653614930808544,MY
12_mas,2021-04-30,30,6.049348443746567,MY
12_mas,2021-04-30,40,5.617938794195652,MY
12_mas,2021-04-30,50,5.342539764940739,MY
12_mas,2021-05-01,5,8.207129135727882,MY
12_mas,2021-05-01,10,7.612384423613548,MY
12_mas,2021-05-01,15,6.8623615354299545,MY
12_mas,2021-05-01,20,6.622852273285389,MY
12_mas,2021-05-01,30,5.977568909525871,MY
12_mas,2021-05-01,40,5.522721044719219,MY
12_mas,2021-05-01,50,5.251716680824757,MY
12_mas,2021-05-02,5,8.066499844193459,MY
12_mas,2021-05-02,10,7.542802222073078,MY
12_mas,2021-05-02,15,6.811822883784771,MY
12_mas,2021-05-02,20,6.575975842773914,MY
12_mas,2021-05-02,30,5.925565369427204,MY
12_mas,2021-05-02,40,5.446546845138073,MY
12_mas,2021-05-02,50,5.180669590830803,MY
12_mas,2021-05-03,5,7.838709689676762,MY
12_mas,2021-05-03,10,7.56404310464859,MY
12_mas,2021-05-03,15,6.867488645017147,MY
12_mas,2021-05-03,20,6.616260275244713,MY
12_mas,2021-05-03,30,5.920438259840012,MY
12_mas,2021-05-03,40,5.421643741428852,MY
12_mas,2021-05-03,50,5.154301598668098,MY
12_mas,2021-05-04,5,7.8460341319441795,MY
12_mas,2021-05-04,10,7.618243977427483,MY
12_mas,2021-05-04,15,6.893856637179852,MY
12_mas,2021-05-04,20,6.620654940605164,MY
12_mas,2021-05-04,30,5.8962676003575325,MY
12_mas,2021-05-04,40,5.376964643597603,MY
12_mas,2021-05-04,50,5.114749610424042,MY
12_mas,2021-05-05,5,8.01376385986805,MY
12_mas,2021-05-05,10,7.812341697514057,MY
12_mas,2021-05-05,15,7.062318809330463,MY
12_mas,2021-05-05,20,6.74590290337801,MY
12_mas,2021-05-05,30,5.9482711404562,MY
12_mas,2021-05-05,40,5.403332635760307,MY
12_mas,2021-05-05,50,5.120609164237976,MY
12_mas,2021-05-06,5,8.186620697379112,MY
12_mas,2021-05-06,10,8.05038607120514,MY
12_mas,2021-05-06,15,7.669515073299408,MY
12_mas,2021-05-06,20,7.330393396317959,MY
12_mas,2021-05-06,30,6.1973021775484085,MY
12_mas,2021-05-06,40,5.615741461515427,MY
12_mas,2021-05-06,50,5.270027786493301,MY
12_mas,2021-05-07,5,8.32505265623331,MY
12_mas,2021-05-07,10,8.128025159239769,MY
12_mas,2021-05-07,15,7.8218634724617,MY
12_mas,2021-05-07,20,7.586016431450844,MY
12_mas,2021-05-07,30,6.25516527146101,MY
12_mas,2021-05-07,40,5.6267281249165535,MY
12_mas,2021-05-07,50,5.280282005667687,MY
12_mas,2021-05-08,5,8.523545041680336,MY
12_mas,2021-05-08,10,8.273049116134644,MY
12_mas,2021-05-08,15,7.874599456787109,MY
12_mas,2021-05-08,20,7.671712405979633,MY
12_mas,2021-05-08,30,6.33280435949564,MY
12_mas,2021-05-08,40,5.620868571102619,MY
12_mas,2021-05-08,50,5.27369000762701,MY
12_mas,2021-05-09,5,8.66051211208105,MY
12_mas,2021-05-09,10,8.28403577953577,MY
12_mas,2021-05-09,15,7.770592376589775,MY
12_mas,2021-05-09,20,7.554521329700947,MY
12_mas,2021-05-09,30,6.328409694135189,MY
12_mas,2021-05-09,40,5.620868571102619,MY
12_mas,2021-05-09,50,5.298593111336231,MY
12_mas,2021-05-10,5,8.890499599277973,MY
12_mas,2021-05-10,10,8.421002849936485,MY
12_mas,2021-05-10,15,7.753746159374714,MY
12_mas,2021-05-10,20,7.526688449084759,MY
12_mas,2021-05-10,30,6.433881662786007,MY
12_mas,2021-05-10,40,5.725608095526695,MY
12_mas,2021-05-10,50,5.401867747306824,MY
12_mas,2021-05-11,5,9.005493342876434,MY
12_mas,2021-05-11,10,8.381450861692429,MY
12_mas,2021-05-11,15,7.665120407938957,MY
12_mas,2021-05-11,20,7.454908914864063,MY
12_mas,2021-05-11,30,6.381145678460598,MY
12_mas,2021-05-11,40,5.754173420369625,MY
12_mas,2021-05-11,50,5.4516739547252655,MY
12_mas,2021-05-12,5,9.113162644207478,MY
12_mas,2021-05-12,10,8.445905953645706,MY
12_mas,2021-05-12,15,7.705404840409756,MY
12_mas,2021-05-12,20,7.471755132079124,MY
12_mas,2021-05-12,30,6.379680790007114,MY
12_mas,2021-05-12,40,5.84206672757864,MY
12_mas,2021-05-12,50,5.523453488945961,MY
12_mas,2021-05-13,5,9.362193681299686,MY
12_mas,2021-05-13,10,8.642201006412506,MY
12_mas,2021-05-13,15,7.824793249368668,MY
12_mas,2021-05-13,20,7.545731998980045,MY
12_mas,2021-05-13,30,6.4038514494895935,MY
12_mas,2021-05-13,40,5.958525359630585,MY
12_mas,2021-05-13,50,5.621601015329361,MY
12_mas,2021-05-14,5,9.702047802507876,MY
12_mas,2021-05-14,10,8.86046938598156,MY
12_mas,2021-05-14,15,7.925870552659035,MY
12_mas,2021-05-14,20,7.58455154299736,MY
12_mas,2021-05-14,30,6.376751013100147,MY
12_mas,2021-05-14,40,5.984160907566547,MY
12_mas,2021-05-14,50,5.656758338212967,MY
12_mas,2021-05-15,5,10.012604154646397,MY
12_mas,2021-05-15,10,9.108767978847029,MY
12_mas,2021-05-15,15,8.051850959658623,MY
12_mas,2021-05-15,20,7.652668856084347,MY
12_mas,2021-05-15,30,6.3760185688734055,MY
12_mas,2021-05-15,40,6.006134234368801,MY
12_mas,2021-05-15,50,5.683126330375671,MY
12_mas,2021-05-16,5,10.163487665355206,MY
12_mas,2021-05-16,10,9.669087812304497,MY
12_mas,2021-05-16,15,8.56163214147091,MY
12_mas,2021-05-16,20,8.067964732646942,MY
12_mas,2021-05-16,30,6.51298563927412,MY
12_mas,2021-05-16,40,6.100619539618492,MY
12_mas,2021-05-16,50,5.757835641503334,MY
12_mas,2021-05-17,5,10.38175604492426,MY
12_mas,2021-05-17,10,9.81704154610634,MY
12_mas,2021-05-17,15,8.554307699203491,MY
12_mas,2021-05-17,20,8.019623413681984,MY
12_mas,2021-05-17,30,6.461714543402195,MY
12_mas,2021-05-17,40,5.996612459421158,MY
12_mas,2021-05-17,50,5.681661441922188,MY
12_mas,2021-05-18,5,10.616870641708374,MY
12_mas,2021-05-18,10,9.975249499082564,MY
12_mas,2021-05-18,15,8.754997417330742,MY
12_mas,2021-05-18,20,8.245216235518456,MY
12_mas,2021-05-18,30,6.593554504215717,MY
12_mas,2021-05-18,40,5.999542236328125,MY
12_mas,2021-05-18,50,5.660420559346676,MY
12_mas,2021-05-19,5,10.97869808971882,MY
12_mas,2021-05-19,10,10.148106336593628,MY
12_mas,2021-05-19,15,8.929319143295288,MY
12_mas,2021-05-19,20,8.42320018261671,MY
12_mas,2021-05-19,30,6.764214009046555,MY
12_mas,2021-05-19,40,6.072786659002304,MY
12_mas,2021-05-19,50,5.694112993776798,MY
12_mas,2021-05-20,5,11.35151220113039,MY
12_mas,2021-05-20,10,10.29166540503502,MY
12_mas,2021-05-20,15,9.05676443874836,MY
12_mas,2021-05-20,20,8.544785924255848,MY
12_mas,2021-05-20,30,6.860164202749729,MY
12_mas,2021-05-20,40,6.104281760752201,MY
12_mas,2021-05-20,50,5.708761878311634,MY
12_mas,2021-05-21,5,11.689901433885098,MY
12_mas,2021-05-21,10,10.399334706366062,MY
12_mas,2021-05-21,15,9.108767978847029,MY
12_mas,2021-05-21,20,8.590197466313839,MY
12_mas,2021-05-21,30,6.884334862232208,MY
12_mas,2021-05-21,40,6.098422206938267,MY
12_mas,2021-05-21,50,5.702169880270958,MY
12_mas,2021-05-22,5,11.763145856559277,MY
12_mas,2021-05-22,10,10.358317829668522,MY
12_mas,2021-05-22,15,9.018677338957788,MY
12_mas,2021-05-22,20,8.498641937971115,MY
12_mas,2021-05-22,30,6.837458431720734,MY
12_mas,2021-05-22,40,6.077913768589497,MY
12_mas,2021-05-22,50,5.691183216869831,MY
12_mas,2021-05-23,5,11.812219619750977,MY
12_mas,2021-05-23,10,10.364909827709198,MY
12_mas,2021-05-23,15,9.0084231197834,MY
12_mas,2021-05-23,20,8.492049939930439,MY
12_mas,2021-05-23,30,6.853572204709053,MY
12_mas,2021-05-23,40,6.084505766630173,MY
12_mas,2021-05-23,50,5.688985884189606,MY
12_mas,2021-05-24,5,11.916959144175053,MY
12_mas,2021-05-24,10,10.36198005080223,MY
12_mas,2021-05-24,15,8.957884468138218,MY
12_mas,2021-05-24,20,8.442976176738739,MY
12_mas,2021-05-24,30,6.86455886811018,MY
12_mas,2021-05-24,40,6.096224874258041,MY
12_mas,2021-05-24,50,5.689718328416348,MY
12_mas,2021-05-25,5,12.322000801563265,MY
12_mas,2021-05-25,10,10.589037761092186,MY
12_mas,2021-05-25,15,9.047975108027458,MY
12_mas,2021-05-25,20,8.530137039721012,MY
12_mas,2021-05-25,30,6.970030836760998,MY
12_mas,2021-05-25,40,6.176793739199638,MY
12_mas,2021-05-25,50,5.73586231470108,MY
12_mas,2021-05-26,5,12.70140691101551,MY
12_mas,2021-05-26,10,11.22846157103777,MY
12_mas,2021-05-26,15,9.331431023776531,MY
12_mas,2021-05-26,20,8.781365409493446,MY
12_mas,2021-05-26,30,7.197820991277695,MY
12_mas,2021-05-26,40,6.340128801763058,MY
12_mas,2021-05-26,50,5.844264060258865,MY
12_mas,2021-05-27,5,12.707998909056188,MY
12_mas,2021-05-27,10,11.395458854734898,MY
12_mas,2021-05-27,15,9.36805323511362,MY
12_mas,2021-05-27,20,8.849482722580433,MY
12_mas,2021-05-27,30,7.393383599817753,MY
12_mas,2021-05-27,40,6.516647860407829,MY
12_mas,2021-05-27,50,6.002472013235092,MY
12_mas,2021-05-28,5,12.760002449154854,MY
12_mas,2021-05-28,10,11.366893529891968,MY
12_mas,2021-05-28,15,9.392956338822842,MY
12_mas,2021-05-28,20,8.906613372266293,MY
12_mas,2021-05-28,30,7.515701785683632,MY
12_mas,2021-05-28,40,6.608935832977295,MY
12_mas,2021-05-28,50,6.102084428071976,MY
12_mas,2021-05-29,5,12.853755310177805,MY
12_mas,2021-05-29,10,11.591753907501698,MY
12_mas,2021-05-29,15,9.532853186130524,MY
12_mas,2021-05-29,20,9.050904884934424,MY
12_mas,2021-05-29,30,7.6885586231946945,MY
12_mas,2021-05-29,40,6.76641134172678,MY
12_mas,2021-05-29,50,6.244911052286625,MY
12_mas,2021-05-30,5,12.915280625224112,MY
12_mas,2021-05-30,10,11.774132519960403,MY
12_mas,2021-05-30,15,9.676412254571916,MY
12_mas,2021-05-30,20,9.195196397602558,MY
12_mas,2021-05-30,30,7.862147904932499,MY
12_mas,2021-05-30,40,6.941465511918068,MY
12_mas,2021-05-30,50,6.406048782169819,MY
12_mas,2021-05-31,5,12.669179365038872,MY
12_mas,2021-05-31,10,11.19989624619484,MY
12_mas,2021-05-31,15,9.4500869885087,MY
12_mas,2021-05-31,20,9.068483546376228,MY
12_mas,2021-05-31,30,7.871669679880142,MY
12_mas,2021-05-31,40,6.957579284906387,MY
12_mas,2021-05-31,50,6.460249654948711,MY
12_mas,2021-06-01,5,12.655262924730778,MY
12_mas,2021-06-01,10,11.083437614142897,MY
12_mas,2021-06-01,15,9.505020305514336,MY
12_mas,2021-06-01,20,9.1556444093585,MY
12_mas,2021-06-01,30,8.012298971414566,MY
12_mas,2021-06-01,40,7.097476132214069,MY
12_mas,2021-06-01,50,6.586230061948299,MY
12_mas,2021-06-02,5,12.824457541108131,MY
12_mas,2021-06-02,10,11.135441154241562,MY
12_mas,2021-06-02,15,9.664693146944046,MY
12_mas,2021-06-02,20,9.327768802642822,MY
12_mas,2021-06-02,30,8.210791356861591,MY
12_mas,2021-06-02,40,7.323068954050541,MY
12_mas,2021-06-02,50,6.7817926704883575,MY
12_mas,2021-06-03,5,13.09765923768282,MY
12_mas,2021-06-03,10,11.295113995671272,MY
12_mas,2021-06-03,15,9.782616667449474,MY
12_mas,2021-06-03,20,9.436170548200607,MY
12_mas,2021-06-03,30,8.307473994791508,MY
12_mas,2021-06-03,40,7.4365978091955185,MY
12_mas,2021-06-03,50,6.896053969860077,MY
12_mas,2021-06-04,5,12.77098911255598,MY
12_mas,2021-06-04,10,12.454573206603529,MY
12_mas,2021-06-04,15,10.514328449964523,MY
12_mas,2021-06-04,20,9.966460168361664,MY
12_mas,2021-06-04,30,8.626087233424187,MY
12_mas,2021-06-04,40,7.777916818857193,MY
12_mas,2021-06-04,50,7.164861001074314,MY
12_mas,2021-06-05,5,13.00024415552616,MY
12_mas,2021-06-05,10,12.870601527392864,MY
12_mas,2021-06-05,15,11.373485527932644,MY
12_mas,2021-06-05,20,10.532639555633068,MY
12_mas,2021-06-05,30,8.730094313621521,MY
12_mas,2021-06-05,40,7.854823462665081,MY
12_mas,2021-06-05,50,7.260078750550747,MY
12_mas,2021-06-06,5,13.389904484152794,MY
12_mas,2021-06-06,10,13.088869906961918,MY
12_mas,2021-06-06,15,11.603473015129566,MY
12_mas,2021-06-06,20,10.75823237746954,MY
12_mas,2021-06-06,30,8.801141403615475,MY
12_mas,2021-06-06,40,7.821131028234959,MY
12_mas,2021-06-06,50,7.237372979521751,MY
12_mas,2021-06-07,5,13.700460836291311,MY
12_mas,2021-06-07,10,13.24561297148466,MY
12_mas,2021-06-07,15,11.810022287070751,MY
12_mas,2021-06-07,20,10.965514093637466,MY
12_mas,2021-06-07,30,8.91760003566742,MY
12_mas,2021-06-07,40,7.945646546781063,MY
12_mas,2021-06-07,50,7.365550719201565,MY
12_mas,2021-06-08,5,13.976592309772968,MY
12_mas,2021-06-08,10,13.383312486112118,MY
12_mas,2021-06-08,15,11.959440909326077,MY
12_mas,2021-06-08,20,11.160344257950785,MY
12_mas,2021-06-08,30,9.108767978847029,MY
12_mas,2021-06-08,40,8.158787816762924,MY
12_mas,2021-06-08,50,7.563310660421848,MY
12_mas,2021-06-09,5,14.212439350783823,MY
12_mas,2021-06-09,10,13.43311869353056,MY
12_mas,2021-06-09,15,11.855433829128742,MY
12_mas,2021-06-09,20,11.043153181672096,MY
12_mas,2021-06-09,30,9.160771518945694,MY
12_mas,2021-06-09,40,8.257667787373066,MY
12_mas,2021-06-09,50,7.684896402060986,MY
12_mas,2021-06-10,5,14.520065926015375,MY
12_mas,2021-06-10,10,13.660176403820516,MY
12_mas,2021-06-10,15,12.006317339837551,MY
12_mas,2021-06-10,20,11.122989602386951,MY
12_mas,2021-06-10,30,9.22009950131178,MY
12_mas,2021-06-10,40,8.350688204169273,MY
12_mas,2021-06-10,50,7.802819922566414,MY
12_mas,2021-06-11,5,14.772026740014551,MY
12_mas,2021-06-11,10,13.941434986889362,MY
12_mas,2021-06-11,15,12.27146214991808,MY
12_mas,2021-06-11,20,11.305368214845656,MY
12_mas,2021-06-11,30,9.27723015099764,MY
12_mas,2021-06-11,40,8.430524624884129,MY
12_mas,2021-06-11,50,7.911221668124199,MY
12_mas,2021-06-12,5,14.939756467938423,MY
12_mas,2021-06-12,10,14.461470387876034,MY
12_mas,2021-06-12,15,13.189947210252283,MY
12_mas,2021-06-12,20,12.219458609819412,MY
12_mas,2021-06-12,30,9.48670919984579,MY
12_mas,2021-06-12,40,8.592394798994064,MY
12_mas,2021-06-12,50,8.076754063367844,MY
12_mas,2021-06-13,5,14.896542258560658,MY
12_mas,2021-06-13,10,14.708304092288015,MY
12_mas,2021-06-13,15,14.194860689342022,MY
12_mas,2021-06-13,20,13.338633388280869,MY
12_mas,2021-06-13,30,9.74013490229845,MY
12_mas,2021-06-13,40,8.756462305784225,MY
12_mas,2021-06-13,50,8.254005566239357,MY
12_mas,2021-06-14,5,14.931699581444263,MY
12_mas,2021-06-14,10,14.643116556107998,MY
12_mas,2021-06-14,15,14.320108652114868,MY
12_mas,2021-06-14,20,13.712179943919182,MY
12_mas,2021-06-14,30,9.880764193832874,MY
12_mas,2021-06-14,40,8.810663178563118,MY
12_mas,2021-06-14,50,8.322855323553085,MY
12_mas,2021-06-15,5,14.72148808836937,MY
12_mas,2021-06-15,10,14.501754820346832,MY
12_mas,2021-06-15,15,14.239539787173271,MY
12_mas,2021-06-15,20,13.594988867640495,MY
12_mas,2021-06-15,30,9.9408246204257,MY
12_mas,2021-06-15,40,8.810663178563118,MY
12_mas,2021-06-15,50,8.332377098500729,MY
12_mas,2021-06-16,5,14.707571648061275,MY
12_mas,2021-06-16,10,14.55009613931179,MY
12_mas,2021-06-16,15,14.23514512181282,MY
12_mas,2021-06-16,20,13.742942601442335,MY
12_mas,2021-06-16,30,10.334879614412785,MY
12_mas,2021-06-16,40,8.884640045464039,MY
12_mas,2021-06-16,50,8.385113082826138,MY
12_mas,2021-06-17,5,14.769829407334328,MY
12_mas,2021-06-17,10,14.491500601172447,MY
12_mas,2021-06-17,15,14.200720243155956,MY
12_mas,2021-06-17,20,13.871852785348892,MY
12_mas,2021-06-17,30,10.717215500772,MY
12_mas,2021-06-17,40,8.947630248963833,MY
12_mas,2021-06-17,50,8.43125706911087,MY
12_mas,2021-06-18,5,14.88116092979908,MY
12_mas,2021-06-18,10,14.434369951486588,MY
12_mas,2021-06-18,15,14.158970922231674,MY
12_mas,2021-06-18,20,13.93997009843588,MY
12_mas,2021-06-18,30,11.131046488881111,MY
12_mas,2021-06-18,40,8.998168900609016,MY
12_mas,2021-06-18,50,8.456892617046833,MY
12_mas,2021-06-19,5,15.09796442091465,MY
12_mas,2021-06-19,10,14.457075722515585,MY
12_mas,2021-06-19,15,14.097445607185364,MY
12_mas,2021-06-19,20,13.927518546581268,MY
12_mas,2021-06-19,30,11.5111850425601,MY
12_mas,2021-06-19,40,9.049439996480942,MY
12_mas,2021-06-19,50,8.477401055395603,MY
12_mas,2021-06-20,5,15.160222180187702,MY
12_mas,2021-06-20,10,14.41898862272501,MY
12_mas,2021-06-20,15,13.987578973174095,MY
12_mas,2021-06-20,20,13.795678585767746,MY
12_mas,2021-06-20,30,11.532425925135612,MY
12_mas,2021-06-20,40,9.062623992562294,MY
12_mas,2021-06-20,50,8.479598388075829,MY
12_mas,2021-06-21,5,15.333811461925508,MY
12_mas,2021-06-21,10,14.507614374160768,MY
12_mas,2021-06-21,15,14.0227362960577,MY
12_mas,2021-06-21,20,13.81398969143629,MY
12_mas,2021-06-21,30,11.831995613873003,MY
12_mas,2021-06-21,40,9.198858618736269,MY
12_mas,2021-06-21,50,8.55357525497675,MY
12_mas,2021-06-22,5,15.50300607830286,MY
12_mas,2021-06-22,10,14.662160106003284,MY
12_mas,2021-06-22,15,14.122348710894585,MY
12_mas,2021-06-22,20,13.908474996685982,MY
12_mas,2021-06-22,30,12.070039987564089,MY
12_mas,2021-06-22,40,9.368785679340364,MY
12_mas,2021-06-22,50,8.675160996615887,MY
12_mas,2021-06-23,5,15.749839782714844,MY
12_mas,2021-06-23,10,14.846736051142216,MY
12_mas,2021-06-23,15,14.262978002429008,MY
12_mas,2021-06-23,20,14.03811762481928,MY
12_mas,2021-06-23,30,12.19748528301716,MY
12_mas,2021-06-23,40,9.479384757578371,MY
12_mas,2021-06-23,50,8.777703188359737,MY
12_mas,2021-06-24,5,16.069917909801006,MY
12_mas,2021-06-24,10,15.086977757513525,MY
12_mas,2021-06-24,15,14.461470387876034,MY
12_mas,2021-06-24,20,14.230018012225628,MY
12_mas,2021-06-24,30,12.447981208562853,MY
12_mas,2021-06-24,40,9.663228258490562,MY
12_mas,2021-06-24,50,8.92565692216158,MY
12_mas,2021-06-25,5,16.535752438008785,MY
12_mas,2021-06-25,10,15.35505234450102,MY
12_mas,2021-06-25,15,14.669484548270702,MY
12_mas,2021-06-25,20,14.429242841899397,MY
12_mas,2021-06-25,30,12.715323351323605,MY
12_mas,2021-06-25,40,9.905667297542095,MY
12_mas,2021-06-25,50,9.11389508843422,MY
12_mas,2021-06-26,5,17.03601184487343,MY
12_mas,2021-06-26,10,15.770348221063614,MY
12_mas,2021-06-26,15,14.952940464019775,MY
12_mas,2021-06-26,20,14.703909426927568,MY
12_mas,2021-06-26,30,13.111575677990912,MY
12_mas,2021-06-26,40,10.1861934363842,MY
12_mas,2021-06-26,50,9.327768802642822,MY
12_mas,2021-06-27,5,17.14368114620447,MY
12_mas,2021-06-27,10,16.02230903506279,MY
12_mas,2021-06-27,15,15.14337596297264,MY
12_mas,2021-06-27,20,14.875301375985146,MY
12_mas,2021-06-27,30,13.173833437263966,MY
12_mas,2021-06-27,40,10.261635191738604,MY
12_mas,2021-06-27,50,9.46180609613657,MY
12_mas,2021-06-28,5,17.2616046667099,MY
12_mas,2021-06-28,10,16.236915193498135,MY
12_mas,2021-06-28,15,15.278878144919872,MY
12_mas,2021-06-28,20,14.97930845618248,MY
12_mas,2021-06-28,30,13.12622456252575,MY
12_mas,2021-06-28,40,10.303384512662888,MY
12_mas,2021-06-28,50,9.553361624479294,MY
12_mas,2021-06-29,5,17.526017032563686,MY
12_mas,2021-06-29,10,16.505722224712372,MY
12_mas,2021-06-29,15,15.418774992227554,MY
12_mas,2021-06-29,20,15.092837311327456,MY
12_mas,2021-06-29,30,13.176763214170933,MY
12_mas,2021-06-29,40,10.420575588941574,MY
12_mas,2021-06-29,50,9.66615803539753,MY
12_mas,2021-06-30,5,17.78969695419073,MY
12_mas,2021-06-30,10,16.707876831293106,MY
12_mas,2021-06-30,15,15.54329051077366,MY
12_mas,2021-06-30,20,15.18439283967018,MY
12_mas,2021-06-30,30,13.266121409833431,MY
12_mas,2021-06-30,40,10.572191543877125,MY
12_mas,2021-06-30,50,9.770165115594864,MY
12_mas,2021-07-01,5,18.339030124247078,MY
12_mas,2021-07-01,10,16.92614521086216,MY
12_mas,2021-07-01,15,15.705893129110336,MY
12_mas,2021-07-01,20,15.321359910070896,MY
12_mas,2021-07-01,30,13.455824464559557,MY
12_mas,2021-07-01,40,10.743583492934704,MY
12_mas,2021-07-01,50,9.859523311257362,MY
12_mas,2021-07-02,5,18.410077214241028,MY
12_mas,2021-07-02,10,17.117313154041767,MY
12_mas,2021-07-02,15,15.86263619363308,MY
12_mas,2021-07-02,20,15.451002538204191,MY
12_mas,2021-07-02,30,13.661641292273998,MY
12_mas,2021-07-02,40,10.988952308893204,MY
12_mas,2021-07-02,50,9.998687714338304,MY
