N,itm,Date,u,v
673,673,2024-11-27 22:30:00,-0.0,0.05
674,674,2024-11-27 23:30:00,-0.0,0.07
675,675,2024-11-28 00:30:00,0.0,0.08
676,676,2024-11-28 01:30:00,0.0,0.08
677,677,2024-11-28 02:30:00,0.0,0.09
678,678,2024-11-28 03:30:00,0.01,0.11
679,679,2024-11-28 04:30:00,0.01,0.11
680,680,2024-11-28 05:30:00,0.01,0.11
681,681,2024-11-28 06:30:00,0.01,0.11
682,682,2024-11-28 07:30:00,0.01,0.1
683,683,2024-11-28 08:30:00,0.02,0.11
684,684,2024-11-28 09:30:00,0.01,0.09
685,685,2024-11-28 10:30:00,0.02,0.09
686,686,2024-11-28 11:30:00,0.02,0.09
687,687,2024-11-28 12:30:00,0.02,0.09
688,688,2024-11-28 13:30:00,0.01,0.08
689,689,2024-11-28 14:30:00,0.01,0.08
690,690,2024-11-28 15:30:00,0.01,0.08
691,691,2024-11-28 16:30:00,0.01,0.08
692,692,2024-11-28 17:30:00,0.01,0.08
693,693,2024-11-28 18:30:00,0.0,0.08
694,694,2024-11-28 19:30:00,0.0,0.08
695,695,2024-11-28 20:30:00,-0.0,0.08
696,696,2024-11-28 21:30:00,-0.02,0.09
697,697,2024-11-28 22:30:00,-0.02,0.09
698,698,2024-11-28 23:30:00,-0.02,0.09
699,699,2024-11-29 00:30:00,-0.02,0.09
700,700,2024-11-29 01:30:00,-0.01,0.09
701,701,2024-11-29 02:30:00,-0.01,0.09
702,702,2024-11-29 03:30:00,-0.01,0.08
703,703,2024-11-29 04:30:00,-0.01,0.08
704,704,2024-11-29 05:30:00,-0.01,0.08
705,705,2024-11-29 06:30:00,-0.01,0.07
706,706,2024-11-29 07:30:00,-0.01,0.07
707,707,2024-11-29 08:30:00,-0.01,0.07
708,708,2024-11-29 09:30:00,-0.01,0.07
709,709,2024-11-29 10:30:00,-0.01,0.07
710,710,2024-11-29 11:30:00,-0.01,0.07
711,711,2024-11-29 12:30:00,-0.01,0.08
712,712,2024-11-29 13:30:00,-0.01,0.09
713,713,2024-11-29 14:30:00,-0.01,0.09
714,714,2024-11-29 15:30:00,-0.01,0.1
715,715,2024-11-29 16:30:00,-0.01,0.1
716,716,2024-11-29 17:30:00,-0.01,0.1
717,717,2024-11-29 18:30:00,-0.01,0.11
718,718,2024-11-29 19:30:00,-0.01,0.11
719,719,2024-11-29 20:30:00,-0.01,0.11
720,720,2024-11-29 21:30:00,-0.02,0.11
721,721,2024-11-29 22:30:00,-0.02,0.11
722,722,2024-11-29 23:30:00,-0.02,0.11
723,723,2024-11-30 00:30:00,-0.02,0.11
724,724,2024-11-30 01:30:00,-0.02,0.11
725,725,2024-11-30 02:30:00,-0.02,0.12
726,726,2024-11-30 03:30:00,-0.02,0.11
727,727,2024-11-30 04:30:00,-0.02,0.11
728,728,2024-11-30 05:30:00,-0.02,0.1
729,729,2024-11-30 06:30:00,-0.02,0.1
730,730,2024-11-30 07:30:00,-0.02,0.08
731,731,2024-11-30 08:30:00,-0.02,0.09
732,732,2024-11-30 09:30:00,-0.02,0.08
733,733,2024-11-30 10:30:00,-0.02,0.08
734,734,2024-11-30 11:30:00,-0.02,0.08
735,735,2024-11-30 12:30:00,-0.02,0.08
736,736,2024-11-30 13:30:00,-0.02,0.08
737,737,2024-11-30 14:30:00,-0.02,0.08
738,738,2024-11-30 15:30:00,-0.02,0.08
739,739,2024-11-30 16:30:00,-0.02,0.08
740,740,2024-11-30 17:30:00,-0.02,0.09
741,741,2024-11-30 18:30:00,-0.02,0.08
742,742,2024-11-30 19:30:00,-0.02,0.09
743,743,2024-11-30 20:30:00,-0.02,0.09
744,744,2024-11-30 21:30:00,-0.02,0.09
745,745,2024-11-30 22:30:00,-0.02,0.09
746,746,2024-11-30 23:30:00,-0.02,0.09
