N,itm,Date,u,v
90,90,2025-11-02 11:30:00,0.01,-0.12
91,91,2025-11-02 12:30:00,0.0,-0.11
92,92,2025-11-02 13:30:00,-0.0,-0.1
93,93,2025-11-02 14:30:00,-0.01,-0.09
94,94,2025-11-02 15:30:00,-0.01,-0.08
95,95,2025-11-02 16:30:00,-0.02,-0.07
96,96,2025-11-02 17:30:00,-0.02,-0.06
97,97,2025-11-02 18:30:00,-0.02,-0.05
98,98,2025-11-02 19:30:00,-0.02,-0.05
99,99,2025-11-02 20:30:00,-0.01,-0.05
100,100,2025-11-02 21:30:00,-0.01,-0.05
101,101,2025-11-02 22:30:00,-0.01,-0.04
102,102,2025-11-02 23:30:00,-0.01,-0.04
103,103,2025-11-03 00:30:00,-0.01,-0.04
104,104,2025-11-03 01:30:00,-0.01,-0.04
105,105,2025-11-03 02:30:00,-0.01,-0.04
106,106,2025-11-03 03:30:00,-0.02,-0.04
107,107,2025-11-03 04:30:00,-0.03,-0.03
108,108,2025-11-03 05:30:00,-0.05,-0.03
109,109,2025-11-03 06:30:00,-0.06,-0.02
110,110,2025-11-03 07:30:00,-0.07,-0.01
111,111,2025-11-03 08:30:00,-0.08,-0.0
112,112,2025-11-03 09:30:00,-0.09,0.01
113,113,2025-11-03 10:30:00,-0.09,0.03
114,114,2025-11-03 11:30:00,-0.09,0.04
115,115,2025-11-03 12:30:00,-0.09,0.05
116,116,2025-11-03 13:30:00,-0.08,0.06
117,117,2025-11-03 14:30:00,-0.07,0.07
118,118,2025-11-03 15:30:00,-0.07,0.08
119,119,2025-11-03 16:30:00,-0.05,0.09
120,120,2025-11-03 17:30:00,-0.05,0.11
121,121,2025-11-03 18:30:00,-0.05,0.13
122,122,2025-11-03 19:30:00,-0.04,0.14
123,123,2025-11-03 20:30:00,-0.04,0.15
124,124,2025-11-03 21:30:00,-0.04,0.15
125,125,2025-11-03 22:30:00,-0.04,0.16
126,126,2025-11-03 23:30:00,-0.04,0.16
127,127,2025-11-04 00:30:00,-0.03,0.17
128,128,2025-11-04 01:30:00,-0.03,0.17
129,129,2025-11-04 02:30:00,-0.03,0.17
130,130,2025-11-04 03:30:00,-0.03,0.18
131,131,2025-11-04 04:30:00,-0.03,0.18
132,132,2025-11-04 05:30:00,-0.04,0.18
133,133,2025-11-04 06:30:00,-0.04,0.18
134,134,2025-11-04 07:30:00,-0.04,0.17
135,135,2025-11-04 08:30:00,-0.05,0.17
136,136,2025-11-04 09:30:00,-0.05,0.17
137,137,2025-11-04 10:30:00,-0.05,0.17
138,138,2025-11-04 11:30:00,-0.05,0.17
139,139,2025-11-04 12:30:00,-0.06,0.17
140,140,2025-11-04 13:30:00,-0.06,0.17
141,141,2025-11-04 14:30:00,-0.06,0.18
142,142,2025-11-04 15:30:00,-0.06,0.18
143,143,2025-11-04 16:30:00,-0.06,0.18
144,144,2025-11-04 17:30:00,-0.05,0.18
145,145,2025-11-04 18:30:00,-0.05,0.17
146,146,2025-11-04 19:30:00,-0.05,0.16
147,147,2025-11-04 20:30:00,-0.04,0.15
148,148,2025-11-04 21:30:00,-0.04,0.14
149,149,2025-11-04 22:30:00,-0.03,0.13
150,150,2025-11-04 23:30:00,-0.03,0.13
151,151,2025-11-05 00:30:00,-0.03,0.12
152,152,2025-11-05 01:30:00,-0.03,0.12
153,153,2025-11-05 02:30:00,-0.02,0.12
154,154,2025-11-05 03:30:00,-0.02,0.12
155,155,2025-11-05 04:30:00,-0.01,0.12
156,156,2025-11-05 05:30:00,-0.01,0.12
157,157,2025-11-05 06:30:00,-0.01,0.12
158,158,2025-11-05 07:30:00,-0.01,0.11
159,159,2025-11-05 08:30:00,-0.02,0.11
160,160,2025-11-05 09:30:00,-0.02,0.1
161,161,2025-11-05 10:30:00,-0.02,0.09
162,162,2025-11-05 11:30:00,-0.02,0.09
163,163,2025-11-05 12:30:00,-0.02,0.08
164,164,2025-11-05 13:30:00,-0.02,0.08
165,165,2025-11-05 14:30:00,-0.01,0.07
166,166,2025-11-05 15:30:00,-0.01,0.07
167,167,2025-11-05 16:30:00,-0.01,0.07
168,168,2025-11-05 17:30:00,-0.01,0.07
169,169,2025-11-05 18:30:00,-0.01,0.07
170,170,2025-11-05 19:30:00,-0.01,0.07
171,171,2025-11-05 20:30:00,-0.01,0.06
172,172,2025-11-05 21:30:00,-0.0,0.06
173,173,2025-11-05 22:30:00,0.0,0.06
174,174,2025-11-05 23:30:00,0.01,0.06
175,175,2025-11-06 00:30:00,0.01,0.05
176,176,2025-11-06 01:30:00,0.01,0.05
177,177,2025-11-06 02:30:00,0.01,0.05
178,178,2025-11-06 03:30:00,0.01,0.05
179,179,2025-11-06 04:30:00,0.01,0.05
180,180,2025-11-06 05:30:00,0.0,0.06
181,181,2025-11-06 06:30:00,-0.0,0.06
182,182,2025-11-06 07:30:00,-0.0,0.06
183,183,2025-11-06 08:30:00,-0.0,0.06
184,184,2025-11-06 09:30:00,-0.0,0.06
185,185,2025-11-06 10:30:00,-0.0,0.06
186,186,2025-11-06 11:30:00,0.0,0.05
187,187,2025-11-06 12:30:00,0.01,0.05
188,188,2025-11-06 13:30:00,0.01,0.04
189,189,2025-11-06 14:30:00,0.0,0.04
190,190,2025-11-06 15:30:00,0.0,0.04
191,191,2025-11-06 16:30:00,0.0,0.04
192,192,2025-11-06 17:30:00,0.0,0.04
193,193,2025-11-06 18:30:00,-0.0,0.04
194,194,2025-11-06 19:30:00,-0.0,0.05
195,195,2025-11-06 20:30:00,-0.01,0.05
196,196,2025-11-06 21:30:00,-0.01,0.04
197,197,2025-11-06 22:30:00,-0.01,0.03
198,198,2025-11-06 23:30:00,-0.01,0.03
