N,itm,Date,u,v
135,135,2025-11-06 08:30:00,0.01,0.08
136,136,2025-11-06 09:30:00,0.02,0.08
137,137,2025-11-06 10:30:00,0.02,0.09
138,138,2025-11-06 11:30:00,0.02,0.09
139,139,2025-11-06 12:30:00,0.03,0.09
140,140,2025-11-06 13:30:00,0.03,0.09
141,141,2025-11-06 14:30:00,0.04,0.09
142,142,2025-11-06 15:30:00,0.04,0.09
143,143,2025-11-06 16:30:00,0.05,0.1
144,144,2025-11-06 17:30:00,0.05,0.11
145,145,2025-11-06 18:30:00,0.05,0.11
146,146,2025-11-06 19:30:00,0.05,0.11
147,147,2025-11-06 20:30:00,0.05,0.11
148,148,2025-11-06 21:30:00,0.05,0.11
149,149,2025-11-06 22:30:00,0.05,0.1
150,150,2025-11-06 23:30:00,0.05,0.1
151,151,2025-11-07 00:30:00,0.05,0.09
152,152,2025-11-07 01:30:00,0.05,0.1
153,153,2025-11-07 02:30:00,0.04,0.1
154,154,2025-11-07 03:30:00,0.04,0.1
155,155,2025-11-07 04:30:00,0.04,0.11
156,156,2025-11-07 05:30:00,0.04,0.11
157,157,2025-11-07 06:30:00,0.04,0.12
158,158,2025-11-07 07:30:00,0.04,0.12
159,159,2025-11-07 08:30:00,0.04,0.11
160,160,2025-11-07 09:30:00,0.03,0.11
161,161,2025-11-07 10:30:00,0.03,0.1
162,162,2025-11-07 11:30:00,0.02,0.09
163,163,2025-11-07 12:30:00,0.02,0.09
164,164,2025-11-07 13:30:00,0.01,0.09
165,165,2025-11-07 14:30:00,0.01,0.09
166,166,2025-11-07 15:30:00,0.01,0.09
167,167,2025-11-07 16:30:00,0.01,0.1
168,168,2025-11-07 17:30:00,0.02,0.12
169,169,2025-11-07 18:30:00,0.02,0.14
170,170,2025-11-07 19:30:00,0.03,0.14
171,171,2025-11-07 20:30:00,0.03,0.14
172,172,2025-11-07 21:30:00,0.03,0.13
173,173,2025-11-07 22:30:00,0.03,0.13
174,174,2025-11-07 23:30:00,0.03,0.13
175,175,2025-11-08 00:30:00,0.03,0.13
176,176,2025-11-08 01:30:00,0.04,0.13
177,177,2025-11-08 02:30:00,0.04,0.13
178,178,2025-11-08 03:30:00,0.04,0.13
179,179,2025-11-08 04:30:00,0.05,0.13
180,180,2025-11-08 05:30:00,0.05,0.13
181,181,2025-11-08 06:30:00,0.06,0.13
182,182,2025-11-08 07:30:00,0.06,0.13
183,183,2025-11-08 08:30:00,0.06,0.13
184,184,2025-11-08 09:30:00,0.06,0.12
185,185,2025-11-08 10:30:00,0.06,0.11
186,186,2025-11-08 11:30:00,0.06,0.1
187,187,2025-11-08 12:30:00,0.06,0.1
188,188,2025-11-08 13:30:00,0.06,0.09
189,189,2025-11-08 14:30:00,0.06,0.09
190,190,2025-11-08 15:30:00,0.06,0.09
191,191,2025-11-08 16:30:00,0.05,0.09
192,192,2025-11-08 17:30:00,0.05,0.09
193,193,2025-11-08 18:30:00,0.04,0.1
194,194,2025-11-08 19:30:00,0.06,0.12
195,195,2025-11-08 20:30:00,0.06,0.12
196,196,2025-11-08 21:30:00,0.06,0.12
197,197,2025-11-08 22:30:00,0.06,0.12
198,198,2025-11-08 23:30:00,0.06,0.12
